winter,ZIKHRON YAAQOV,GILGAL,TAVOR KADOORIE,EN KARMEL,AVNE ETAN,EDEN FARM 20080706,JERUSALEM CENTRE,PARAN 20060124,BET DAGAN,EDEN FARM,AFULA NIR HAEMEQ,TEL YOSEF 20060907,NETIV HALAMED HE,ARAD,BET ZAYDA,YAVNEEL,HAIFA REFINERIES,BESOR FARM,BEER SHEVA_20250506,ZEMAH,MEROM GOLAN PICMAN,SEDOM,EN HASHOFET,MIZPE RAMON 20080514,QEVUZAT YAVNE,QARNE SHOMERON,HAIFA PORT,SHANI,ELON,BEIT JIMAL,ARIEL,HAIFA UNIVERSITY,ROSH ZURIM,AFEQ,JERUSALEM GIVAT RAM,HAR HARASHA,ZEFAT HAR KENAAN,NEGBA,ASHDOD PORT,ELAT,ITAMAR,SEDE BOQER,DEIR HANNA,DOROT,EN HAHORESH,LEV KINERET,HAFEZ HAYYIM,ZOMET HANEGEV,TEL AVIV COAST,NEWE YAAR,ZOVA,KEFAR BLUM,ESHHAR,HADERA PORT,AMMIAD,PARAN,ASHQELON PORT,METZOKE DRAGOT,EN GEDI_20231213,MAALE ADUMMIM,HAIFA TECHNION,ROSH HANIQRA,MAALE GILBOA,GAMLA,BET HAARAVA,NEOT SMADAR,KEFAR NAHUM,GAT,KEFAR GILADI,TEL YOSEF 20141223,NAHSHON,GALED,MERHAVYA 20170702,MIZPE RAMON 20120927,HARASHIM,SHAARE TIQWA 20161205,AVDAT,NIZZAN,HAZEVA,YOTVATA,EZUZ,SHAVE ZIYYON,DAFNA 20191106,NEVATIM,LAHAV,AYYELET HASHAHAR,MASSADA,ASHALIM,HAKFAR HAYAROK,SEDE ELIYYAHU,TEL YOSEF,MIZPE RAMON,DAFNA,GAMLA_1m,BET DAGAN_1m,ZEFAT HAR KENAAN_1m,ELON_1m,ARAD_1m,ARIEL_1m,ASHDOD PORT_1m,BESOR FARM_1m,DOROT_1m,EN HAHORESH_1m,QARNE SHOMERON_1m,JERUSALEM CENTRE_1m,JERUSALEM GIVAT RAM_1m,SEDOM_1m,SEDE BOQER_1m,NEGBA_1m,GILGAL_1m,ITAMAR_1m,HAR HARASHA_1m,BET HAARAVA_1m,MAALE ADUMMIM_1m,ZOVA_1m,NAHSHON_1m,HAFEZ HAYYIM_1m,QEVUZAT YAVNE_1m,GAT_1m,ROSH ZURIM_1m,NETIV HALAMED HE_1m,BEIT JIMAL_1m,METZOKE DRAGOT_1m,EN GEDI_1m_20231213,ASHQELON PORT_1m,SHANI_1m,BEER SHEVA_1m_20250506,ZOMET HANEGEV_1m,HAZEVA_1m,MIZPE RAMON_1m,PARAN_1m,HARASHIM_1m,TEL AVIV COAST_1m,AVNE ETAN_1m,BET ZAYDA_1m,ZEMAH_1m,MEROM GOLAN PICMAN_1m,YAVNEEL_1m,TAVOR KADOORIE_1m,AFULA NIR HAEMEQ_1m,EDEN FARM_1m,HAIFA REFINERIES_1m,HAIFA UNIVERSITY_1m,HAIFA TECHNION_1m,EN KARMEL_1m,ZIKHRON YAAQOV_1m,HADERA PORT_1m,EN HASHOFET_1m,AFEQ_1m,DEIR HANNA_1m,ROSH HANIQRA_1m,AMMIAD_1m,NEWE YAAR_1m,KEFAR BLUM_1m,ESHHAR_1m,MAALE GILBOA_1m,KEFAR NAHUM_1m,GALED_1m,AVDAT_1m,NIZZAN_1m,EZUZ_1m,SHAVE ZIYYON_1m,KEFAR GILADI_1m,LAHAV_1m,AYYELEY HASHAHAR_1m,SEDE ELIYYAHU_1m,NEVATIM_1m,MASSADA_1m,TEL YOSEF_1m,ASHALIM_1m,YOTVATA_1m,ELAT_1m,NEOT SMADAR_1m,BEER SHEVA BGU,BEER SHEVA BGU_1m,NAZARETH,NAZARET_1m,TIBERIAS,TIBERIAS_1m,DAFNA_1m,MIZPE MIDRAG,MIZPE MIDRAG_1m
2011-2012,582.7,140.6,495.0,575.6,497.1,,588.2,,569.7,300.9,438.8,,501.3,110.5,445.2,392.2,643.7,188.1,147.2,335.0,928.3,21.9,644.6,,612.0,463.9,0.0,320.6,843.0,497.8,583.0,712.4,488.1,658.6,609.5,786.6,589.8,522.3,494.0,1.7,432.6,53.0,702.5,483.4,543.7,179.7,564.1,53.8,534.0,555.0,625.6,636.8,659.2,436.7,552.4,12.1,278.0,45.2,30.6,333.0,728.3,659.3,420.6,558.0,75.3,8.7,424.1,430.9,823.5,416.0,589.7,578.5,481.7,0.1,1000.1,611.4,48.8,456.3,19.1,0.8,35.5,632.7,711.0,94.8,348.5,570.3,330.9,,617.9,257.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,570.0,179.1,551.6,639.7,561.2,,491.4,,636.6,355.4,502.1,,404.6,128.5,518.5,514.8,743.2,214.4,177.6,455.1,975.3,32.7,710.6,,610.1,642.6,,232.3,852.7,473.7,607.8,784.8,416.5,762.0,496.4,570.4,786.0,458.9,375.1,42.6,364.7,105.8,802.4,303.1,574.2,38.7,624.6,120.2,462.1,643.6,611.2,634.7,772.9,501.9,709.9,26.7,264.5,57.4,35.5,270.5,844.7,687.7,503.5,576.5,68.1,16.6,516.2,353.4,820.1,457.3,596.5,726.4,525.6,,1030.3,625.6,72.4,554.4,24.5,24.8,62.8,724.5,616.4,118.6,231.2,601.3,479.4,0.0,527.5,341.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,333.2,168.1,359.8,302.8,279.2,,298.2,,395.6,197.7,286.3,,476.0,161.3,313.6,290.3,317.9,264.0,248.0,254.9,347.0,74.6,388.8,,417.6,418.6,,275.9,498.6,510.8,233.2,344.9,323.1,282.4,305.7,365.7,274.3,519.2,261.7,40.6,225.0,72.4,451.6,115.1,371.9,103.7,426.1,128.2,316.4,301.0,326.3,273.2,410.1,233.0,404.2,64.8,100.6,82.7,71.8,274.6,374.1,331.7,232.6,364.8,119.2,71.9,317.2,451.4,333.1,214.1,425.7,311.3,268.6,,405.8,381.7,84.9,512.4,67.0,51.8,97.2,381.1,343.9,140.8,364.7,160.1,247.3,24.8,413.1,205.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,681.4,222.2,546.1,702.3,464.8,,630.1,,693.2,337.2,335.7,,569.0,185.2,385.4,499.0,704.8,309.6,249.2,442.8,664.5,57.1,723.1,,574.6,628.3,,305.7,805.6,517.0,538.9,637.7,580.8,541.0,651.2,700.0,571.8,600.5,458.9,8.3,366.3,110.5,699.9,475.3,639.0,318.9,607.1,159.6,534.9,566.1,693.5,558.6,594.0,585.3,423.1,31.0,408.9,123.8,105.1,367.4,674.3,633.7,447.3,547.0,134.3,30.2,428.3,481.6,824.7,139.8,640.4,692.2,566.4,,886.0,567.0,144.5,627.3,65.8,36.1,110.1,696.7,600.9,169.8,373.6,500.5,496.9,,639.2,343.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,414.7,47.0,426.2,400.9,344.6,,463.6,,519.9,226.4,288.4,,391.8,202.7,224.3,307.6,290.0,362.5,254.1,279.1,539.7,62.7,360.4,,456.9,507.7,,342.7,444.0,348.5,454.6,411.3,483.2,399.6,475.9,577.9,474.5,481.5,363.9,15.6,301.4,88.9,417.2,467.3,389.6,102.1,466.7,170.3,465.1,469.0,543.3,328.2,427.1,380.4,346.4,57.9,385.8,69.1,55.8,283.0,427.1,303.9,357.1,395.8,120.9,66.3,267.4,381.4,559.5,,479.1,377.7,285.0,,568.8,505.2,119.9,447.9,57.5,53.3,104.4,306.4,431.6,176.4,398.4,304.3,275.4,,525.7,210.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,508.3,111.2,418.6,479.1,302.8,,325.9,,391.9,202.9,350.7,,262.7,99.7,391.7,301.8,470.5,144.0,128.1,251.0,593.7,35.2,568.4,,304.6,470.5,,194.5,553.6,282.0,431.4,492.0,295.9,467.5,297.0,406.7,364.1,274.0,256.8,50.1,282.9,53.2,451.4,232.8,366.5,181.7,266.6,77.9,348.9,502.3,361.2,371.2,453.1,291.8,410.4,38.1,191.4,33.6,26.2,173.2,540.1,375.8,248.3,399.7,38.1,53.9,341.4,234.3,542.8,,294.9,472.8,331.9,,594.7,118.0,37.8,253.2,33.1,33.0,24.9,430.3,467.2,84.6,218.3,357.4,292.2,2.1,316.7,157.9,21.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,612.3,131.2,511.0,613.9,472.8,,400.4,,408.3,319.8,436.5,,342.3,185.3,429.8,447.2,592.8,174.1,194.2,358.6,673.7,55.9,637.6,,400.9,518.6,,244.5,829.5,384.0,391.6,634.7,450.0,575.8,364.1,491.7,706.6,412.0,346.6,40.2,286.5,70.3,249.4,365.8,613.2,345.1,376.6,113.2,405.2,589.4,440.1,435.3,642.1,381.7,527.0,36.6,245.1,55.3,47.0,208.1,661.4,478.9,438.9,479.2,82.4,31.4,459.1,336.1,571.0,,436.2,739.5,0.0,,864.5,,68.0,362.9,68.6,13.8,63.5,618.4,457.5,119.2,284.1,482.9,411.2,82.7,415.6,253.8,433.2,72.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,642.9,163.8,678.8,748.0,664.4,,644.1,,670.5,377.8,634.8,,503.9,134.4,557.5,577.0,657.2,141.9,155.1,504.2,1102.3,24.9,775.5,,770.6,897.2,,218.8,1046.3,620.2,677.1,790.8,570.7,770.8,637.8,932.5,905.0,583.2,474.8,21.9,514.2,81.9,0.0,391.2,732.4,89.8,715.1,92.7,532.3,736.9,799.4,698.5,950.1,588.0,832.7,44.8,301.5,63.2,53.7,331.0,854.5,704.9,483.6,802.5,92.1,33.1,656.6,475.2,955.3,,770.5,769.3,,,1234.7,,69.3,661.2,78.7,44.4,64.7,688.7,802.1,115.6,197.2,704.7,436.2,96.4,703.0,293.4,604.2,86.3,711.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,783.4,196.0,663.2,740.0,695.4,,627.6,,688.2,401.2,588.4,,594.1,149.2,602.9,547.9,831.5,263.8,256.5,473.6,1022.8,51.2,902.8,,607.6,815.3,,364.3,871.8,648.0,774.7,791.4,713.7,735.3,672.7,831.3,885.9,725.8,476.0,24.5,487.0,138.6,208.9,504.9,497.6,395.0,653.0,140.5,609.3,696.1,922.5,739.3,847.9,527.1,711.2,114.3,390.1,76.3,47.5,342.9,850.1,581.2,496.9,735.3,103.4,93.7,546.7,652.1,912.8,,622.9,887.4,,,1053.6,,147.0,601.3,78.7,61.3,151.2,853.7,21.3,165.8,416.1,645.5,482.2,123.8,615.4,350.4,528.7,160.3,744.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,587.5,144.5,444.3,669.1,490.7,,420.3,,595.5,276.4,515.4,,468.4,85.5,441.9,440.1,607.8,77.0,91.0,404.3,606.8,40.7,644.0,,468.3,573.5,,138.0,724.5,388.8,494.7,594.1,424.7,532.4,360.2,545.1,675.3,539.9,345.4,15.4,356.9,22.1,616.5,381.2,607.8,15.9,511.8,47.0,498.3,674.5,504.9,460.9,669.9,400.4,547.1,9.3,346.2,43.0,53.7,262.9,685.1,632.8,375.0,547.5,69.2,10.4,453.6,443.2,706.2,,507.9,712.7,,,873.5,,15.5,432.1,23.1,12.4,27.5,511.6,,65.8,206.4,494.7,357.6,22.2,594.8,272.4,374.5,28.8,539.4,545.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2021-2022,641.6,160.1,446.6,543.5,462.0,,518.1,,777.5,293.8,457.2,,467.3,111.5,460.3,389.1,584.7,136.5,126.0,346.1,762.9,20.3,678.4,,732.3,733.2,,177.9,893.7,501.7,716.1,689.3,467.3,576.6,522.5,757.4,761.4,541.4,487.4,28.0,466.1,68.5,568.9,335.5,682.8,,715.7,75.9,647.8,525.4,693.5,583.3,705.9,423.4,556.3,13.5,307.0,31.2,19.9,312.8,721.2,664.0,456.3,554.5,59.9,30.1,473.1,411.2,844.3,,702.1,676.2,,,891.6,,58.9,689.4,14.4,38.0,55.3,652.7,,61.4,225.7,492.9,330.6,64.8,594.7,272.6,377.3,45.6,676.8,555.0,701.5,738.1,844.4,95.4,651.8,435.7,115.5,315.9,624.3,708.0,507.8,510.8,17.3,61.4,504.0,153.4,423.8,681.8,58.2,305.6,673.7,635.5,656.5,662.6,386.7,453.4,451.0,494.3,23.5,15.9,306.1,166.1,117.4,65.7,10.6,43.5,12.4,860.1,608.8,439.1,432.5,323.9,731.1,362.5,425.7,427.8,274.6,537.8,655.3,675.0,511.1,615.9,372.8,640.7,553.3,543.1,623.1,540.3,496.6,559.0,647.8,384.9,449.5,668.9,52.3,656.8,47.6,633.2,812.4,215.5,476.1,249.7,55.0,305.5,370.8,60.2,36.2,23.9,26.8,0.0,,,,,,,,
2022-2023,482.5,224.3,452.7,445.5,431.7,,559.9,,462.2,303.2,409.9,,537.5,135.1,416.1,398.3,466.2,220.3,39.7,354.9,641.6,53.0,544.6,,515.3,507.5,,225.1,566.8,524.5,553.2,462.2,497.8,356.9,504.5,653.9,511.2,511.2,369.5,48.0,359.5,99.8,419.1,386.4,466.7,,547.2,112.4,423.3,490.7,635.4,417.5,469.3,400.3,389.8,94.5,351.0,75.4,55.6,387.5,518.0,408.4,364.8,445.4,116.0,69.9,355.0,495.1,697.8,,540.9,476.1,,,685.8,,106.1,434.1,81.3,63.1,89.6,403.4,,103.3,291.6,374.4,376.2,107.5,421.2,267.1,371.1,84.2,521.6,442.8,462.2,511.4,566.8,136.6,553.2,369.5,220.3,386.5,467.1,507.4,559.9,508.6,53.0,99.8,511.2,224.3,362.6,651.1,116.0,387.4,635.4,540.9,547.2,515.3,495.1,497.8,537.5,514.8,75.4,55.6,351.0,225.1,39.7,112.4,81.3,84.2,94.5,687.3,423.3,431.7,416.1,354.9,645.5,398.3,452.7,409.9,303.2,472.9,464.3,519.9,445.5,482.5,399.6,547.6,356.9,419.7,408.9,390.9,486.6,417.5,470.4,366.2,355.0,478.0,106.1,434.4,89.6,403.4,707.1,293.7,374.4,267.1,103.3,376.3,371.1,106.5,63.1,48.0,69.9,187.8,90.2,,,,,,,
2023-2024,845.9,144.0,717.8,770.7,646.0,,457.8,,603.9,391.1,557.9,,408.5,80.5,577.9,634.9,851.3,45.3,,555.6,925.8,53.7,977.7,,524.0,901.9,,214.3,1024.0,402.0,657.2,878.9,495.9,839.6,473.1,666.5,859.7,422.9,384.5,12.0,490.4,37.2,890.7,133.5,875.6,,485.7,58.0,646.2,828.3,598.2,565.2,926.2,512.6,799.4,11.4,350.2,47.7,6.3,209.6,992.5,157.1,589.9,733.7,97.5,31.0,663.7,13.7,377.9,,536.8,923.4,,,1248.0,,33.9,503.3,12.7,22.6,21.4,867.0,,73.8,198.7,536.7,535.1,37.7,816.8,374.7,565.9,30.7,683.1,733.7,603.9,859.7,1024.0,80.7,657.3,384.5,45.4,128.0,875.6,901.9,457.8,473.1,53.7,37.2,423.0,144.0,490.7,678.6,97.5,208.4,600.2,536.8,487.8,524.0,13.7,495.9,408.5,401.0,47.7,6.3,350.2,214.3,,58.0,12.7,30.8,11.4,1247.6,646.2,646.0,577.9,555.6,925.9,634.9,717.8,558.0,391.1,849.9,927.3,992.5,770.7,845.9,512.6,977.9,839.2,890.7,303.7,799.4,828.3,569.5,926.3,590.1,663.7,923.5,33.9,503.5,21.4,867.0,377.9,198.7,536.7,374.7,73.7,535.1,568.9,37.7,22.6,12.0,31.1,116.2,116.6,84.6,84.7,0.0,0.0,,,
2024-2025,517.9,67.1,308.5,440.0,187.6,,243.3,,285.3,178.1,252.8,,212.4,73.2,178.0,217.8,340.9,111.2,,183.5,286.5,38.4,412.4,,169.2,360.6,,125.7,426.5,202.8,290.1,418.3,216.8,358.3,233.3,285.9,291.1,237.6,136.0,2.3,203.9,41.1,311.5,169.1,350.9,,189.5,54.9,240.6,338.0,282.6,213.3,382.9,444.0,245.6,36.8,126.2,37.9,,139.7,482.8,102.4,256.7,222.4,35.3,10.1,274.7,157.5,355.7,,279.1,49.6,,,472.4,,43.0,223.3,18.9,30.8,38.5,380.0,,26.7,129.4,190.9,190.2,47.1,250.8,148.0,233.4,43.8,98.8,222.4,285.3,291.1,423.7,73.5,291.4,136.0,111.2,167.7,350.9,361.1,243.3,226.0,38.4,41.1,237.8,51.1,205.2,290.7,24.6,139.8,282.9,183.3,189.5,169.2,159.6,217.2,212.4,207.3,37.9,,126.3,125.7,,54.9,18.9,44.0,36.8,472.8,240.5,187.6,1842.0,183.8,287.1,217.5,212.3,242.2,178.0,342.2,418.4,483.0,445.0,517.9,457.0,412.6,364.9,316.7,102.6,245.6,338.0,213.7,382.9,279.0,207.4,49.6,43.1,222.9,38.5,379.9,356.2,129.4,190.9,148.0,28.9,190.2,163.1,46.8,30.8,2.3,10.1,96.2,96.2,336.9,336.9,242.3,242.3,0.1,0.0,0.0
2025-2026,408.5,118.8,368.2,434.5,302.9,,408.2,,368.1,89.0,357.8,,545.9,81.9,256.2,286.5,480.2,171.1,,235.7,429.8,50.3,448.5,,410.2,499.2,,153.8,412.7,478.7,545.6,526.1,467.6,493.7,410.5,535.5,321.9,404.0,278.6,12.0,329.1,52.0,356.9,363.9,426.9,0.0,364.2,120.7,316.6,407.4,485.0,252.6,363.5,432.3,309.6,22.4,348.1,71.5,,247.4,542.4,280.4,340.0,288.3,101.1,8.3,237.8,389.2,394.4,,389.8,423.8,,,470.1,,48.2,444.2,30.5,28.5,39.0,516.0,,99.3,283.8,243.8,263.4,61.5,291.8,230.4,260.3,35.0,334.4,290.1,328.2,183.7,434.9,54.9,547.6,259.8,171.4,363.9,361.7,453.3,385.2,410.5,54.3,42.8,404.0,123.0,273.3,504.2,103.2,252.2,485.0,393.2,339.8,376.3,389.1,423.2,491.0,478.7,65.7,,298.6,164.0,,117.1,29.2,36.6,22.3,470.7,318.7,245.3,261.0,235.7,429.8,288.3,368.2,357.8,87.1,387.8,435.8,542.4,372.5,340.0,432.3,455.3,496.4,264.9,278.4,250.4,346.5,209.9,274.9,283.7,237.9,358.6,40.7,448.0,34.4,459.4,320.6,272.1,188.0,198.4,97.6,216.0,260.3,64.9,30.9,12.0,10.5,221.4,221.4,402.5,404.6,246.2,249.5,164.1,66.0,91.3
